Attack ID,Attack Date,Attack Time,Country / Territory,Certainty Level,Attack Type,Total Injured,Total Death,HC Facilities,HC Transport,HC Personnel,HC Supplies Assets,HC Warehouse Storage,HC Patients,HC Other,Type of Facility,Facility Other,HW Abduction,HW Arrest,HW Detention,Patient Abduction,Patient Arrest,Patient Detention
UKR006409,3/8/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,YES,,Secondary,,0,0,0,0,0,0
UKR006437,3/8/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
UKR006455,3/8/2022,06:10,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
UKR006441,3/7/2022,20:20,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006459,3/7/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,2,YES,Unknown,YES,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006470,3/7/2022,13:10,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
UKR006418,3/7/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006442,3/6/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006452,3/5/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006453,3/4/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006415,3/4/2022,11:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006381,3/4/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Tertiary,,0,0,0,0,0,0
UKR006416,3/3/2022,16:30,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,YES,NO,NO,YES,,Other,Ambulance ,0,0,0,0,0,0
UKR006419,3/3/2022,11:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006364,3/3/2022,12:00-18:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,YES,NO,NO,,,,0,0,0,0,0,0
UKR006383,3/3/2022,06:00-12:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,,,0,0,0,0,0,0
UKR006377,3/3/2022,Time Unknown,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,YES,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006360,3/2/2022,12:00-18:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,YES,Unknown,Unknown,,,,0,0,0,0,0,0
UKR006358,3/2/2022,00:00-06:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,NO,NO,,,,0,0,0,0,0,0
UKR006376,3/2/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",4,3,YES,Unknown,YES,Unknown,Unknown,YES,,Secondary,,0,0,0,0,0,0
UKR006384,3/1/2022,22:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
UKR006374,3/1/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006359,3/1/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
UKR006379,3/1/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,,,0,0,0,0,0,0
UKR006417,3/1/2022,Time Unknown,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,YES,NO,NO,YES,,Other,Ambulance  ,0,0,0,0,0,0
UKR006375,3/1/2022,Time Unknown,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,NO,YES,Unknown,NO,Unknown,,Tertiary,,0,0,0,0,0,0
UKR006367,2/28/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006380,2/28/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,Unknown,YES,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006414,2/27/2022,Time Unknown,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,Unknown,NO,NO,Unknown,,Other,Ambulance,0,0,0,0,0,0
UKR006346,2/27/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
UKR006387,2/26/2022,12:00-18:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,2,NO,YES,YES,Unknown,NO,NO,,,,0,0,0,0,0,0
UKR006361,2/26/2022,Time Unknown,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",1,2,NO,YES,YES,Unknown,NO,YES,,Other,Ambulance ,0,0,0,0,0,0
UKR006369,2/26/2022,01:10,Ukraine,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006357,2/25/2022,12:00-18:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
UKR006362,2/25/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Tertiary,,0,0,0,0,0,0
UKR006347,2/25/2022,Time Unknown,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,Unknown,Unknown,NO,,Tertiary,,0,0,0,0,0,0
UKR006354,2/24/2022,Time Unknown,Ukraine,Possible," Unknown, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,Unknown,NO,Unknown,NO,NO,,,,0,0,0,0,0,0
UKR006353,2/24/2022,Time Unknown,Ukraine,Possible, Unknown,0,0,NO,Unknown,YES,Unknown,Unknown,Unknown,,Primary,,0,0,0,0,0,0
UKR006332,2/24/2022,11:00,Ukraine,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",10,4,YES,Unknown,YES,YES,Unknown,Unknown,,Other,"both, primary and secondary",0,0,0,0,0,0
